"theta","phi","Y"
2.43126846868946,1.1713707659729,272.880004882812
0.362129920547222,1.20061533737723,254.25
-0.307876235846724,0.347014051226528,172.020004272461
-2.50501672559593,-1.20586575946632,257.649993896484
-0.35738286919367,-1.03954855307173,190.889999389648
0.0275741909955447,0.760504265107933,275.540008544922
-0.776792158334857,-0.990276411058762,168.080001831055
-0.0862117010052338,1.36950795370398,238.289993286133
2.66693691987275,0.862388619194012,165.869995117188
0.00732312915658086,0.928654192385691,196.029998779297
-0.423299301966439,-1.25116439855386,254.809997558594
-2.95883322378311,-1.25562013337367,257.079986572266
-0.0934695390226211,0.948104522828057,180.320007324219
1.38460767761057,1.31242722363782,164.800003051758
-2.95189622177567,-0.604289693729528,174.770004272461
-0.43212178873614,-0.753946430660694,168.429992675781
0.219691565237418,0.948656995596194,231.169998168945
-2.93297259801789,-1.15701579506516,248.380004882812
-0.168331970983022,0.00840262381939037,176.570007324219
-3.05241324237907,-0.180677869809168,183.360000610352
-2.8109683947914,-0.779859986752574,173.699996948242
3.03884417030901,-0.0440479104487188,181.449996948242
2.86380258134137,1.17745009695128,283.760009765625
0.494789897348312,1.42923879537088,252.25
3.04120692682813,0.650719843385215,176.479995727539
-2.02434544360862,-1.34437277301971,242.850006103516
-3.10515821303253,-0.59995985985025,172.270004272461
-0.183622693474037,-0.235167161042355,174.169998168945
2.9890510474078,0.963878292806542,167.770004272461
-2.94686071678655,-0.877008974104384,169.809997558594
-0.516931119045608,-0.907909299337437,165.770004272461
0.69841546061188,1.2966728947353,163.240005493164
-0.707152493200103,-0.931410963588086,167.100006103516
0.479302217449929,1.1868433324321,249.330001831055
-0.30416761758122,-0.641331734489495,172.139999389648
-0.0927355635038168,0.195787214385192,283.519989013672
-0.491759053580234,-0.74481911181472,167.910003662109
-0.258298229782563,0.577775594811835,172.350006103516
-3.10643333456246,-0.325594579474157,177.910003662109
-0.26840103124632,0.400329138090342,290.829986572266
2.70053536018519,0.931114287442652,168.199996948242
2.98315400980604,0.122830365730905,180.139999389648
-0.35538503232292,-0.629045906590686,171.710006713867
-2.83305345707921,-0.817563556727316,167.259994506836
2.93932876459158,0.282256493002107,177.690002441406
3.1083918232281,0.284860032573282,178.259994506836
3.088722248049,-0.532031775058576,171.910003662109
2.75986313242111,1.00571888379764,286.130004882812
-0.178972298223297,-0.0926105447353944,176.809997558594
0.048796264254492,1.0383599176982,171.210006713867
-0.282261619587205,-0.117360698905073,178.559997558594
0.00585715052265472,0.729602142241144,280.519989013672
0.192392749259777,1.45585975362731,266.510009765625
-0.289913214294139,0.320549786710733,173.910003662109
-0.559041055491455,-0.58811744827294,171.479995727539
2.51221045633246,1.02807186009111,168.860000610352
-0.435809201581464,-1.32798887283548,241.059997558594
-0.238262686335409,-0.173415729122145,177.449996948242
-0.321419342096158,-0.0338299938468437,176.779998779297
-3.10407510541719,-0.86308596792545,172.270004272461
-0.212320900735974,-0.341083258057949,174.059997558594
-2.71146497329888,-0.999279293702802,169.320007324219
-0.662926841715756,-1.38602048456886,230.529998779297
-0.206014918104073,0.679893441546488,171.270004272461
-0.0354884399649877,1.24087527568234,166.369995117188
2.97926179987289,0.516442428985579,178.710006713867
0.984264391476935,1.49197514748598,264.489990234375
-2.18556256335766,-1.24443432416312,259.440002441406
-0.328175981518771,0.248685133709002,176.860000610352
-1.38569011943563,-1.28689336773836,242.449996948242
2.86370750649046,0.455250111091474,179.479995727539
-0.297604589969856,-0.344916978315659,176.679992675781
-2.72462604908994,-1.46567230382176,204.979995727539
-0.0789770158445734,1.15112741273694,167.550003051758
-0.382600641161253,-0.446069196128562,174.399993896484
2.91685488078462,1.28574780899546,248.460006713867
2.0478264017818,1.53140657637597,267.779998779297
-0.267344571886642,-0.25590191743371,175.279998779297
3.00008878486174,0.146983139578565,179.520004272461
2.95762787707374,0.298213488463589,177.470001220703
-3.01313321419706,-1.22084537480774,257.739990234375
-3.09482248484193,-0.408178971850919,175.690002441406
3.05063904446086,0.255313209029991,179.699996948242
-2.06354477800961,-1.29827039191518,238.970001220703
2.04333511376143,1.26619261658518,256.640014648438
3.0925982126995,0.589762616036336,174.350006103516
-3.07592655795949,-1.14343913298599,190.869995117188
3.10287401976557,-0.523033885841579,171.720001220703
-2.40423551941239,-1.34873702825607,219.949996948242
3.03764734571513,0.979169631153559,166.899993896484
-2.71594920394235,-1.02236710272005,166.100006103516
-2.04646579278088,-1.27082039161141,256.519989013672
-1.17520651689095,-1.39103428479509,232.240005493164
-1.74658519876441,-1.38046166842553,238.979995727539
-2.87792186249265,-1.1305447727781,243.759994506836
-0.162176789847847,0.345166083746122,303.739990234375
2.745722279665,0.852195569858816,166.320007324219
1.10720469582659,1.38145795698933,224.179992675781
2.12739552988286,1.23784646257459,269.5
-0.784962869717275,-1.11049722846128,255.300003051758
2.95913735677959,0.0267221667002335,181.070007324219
3.06666008894656,-0.406653346730953,174.869995117188
2.91609907566726,0.361294420334237,179.360000610352
-0.636893976007041,-0.8093603547796,172.919998168945
3.05568786525543,0.896736805932336,165.75
-2.74575983023637,-1.22062153611812,256.450012207031
3.03043097810934,0.499813917455233,177.539993286133
-0.743223612005654,-1.11601969245573,256.679992675781
-2.44152882942121,-1.34606081767665,218.399993896484
3.07856308743867,-0.178433640603315,181.389999389648
-2.93695695332476,-0.851801155701375,168.639999389648
2.10319778190229,1.29862792129152,170.600006103516
-0.707530861811976,-1.04238302199893,164.389999389648
-3.04644563100842,-1.50478441969705,211.779998779297
-0.298349209810642,0.485641439661186,173.240005493164
2.84813893307396,1.13503619395652,276.529998779297
-2.90666456118954,-0.887559219920787,168.389999389648
1.69927161199612,1.45972812826871,262.059997558594
-0.54510656443032,-0.585085572529939,172
0.789216071136186,1.24749735889087,165.160003662109
2.81138731003087,0.555976289708992,178
-0.475227081639403,-0.648611751645335,170.199996948242
3.13057355826348,0.458971579109237,179.25
2.51102721386013,1.16610969123945,274.75
-0.407524733039627,-0.1864236065715,177.220001220703
-3.09389969952422,0.0662227670383448,178.669998168945
-0.17526432910331,-0.154503074259108,175.970001220703
-0.330074582349402,0.251092864361029,177.070007324219
-0.226568113488112,0.840653030220249,170.360000610352
1.09578266422735,1.34053209525365,165.690002441406
-2.97255090024199,-0.506253141365422,174.339996337891
3.01273906635573,0.238835299259289,178.759994506836
-1.31148939145995,-1.26652191645396,205.529998779297
2.54333428736,1.07219977356345,279.820007324219
2.96332784075483,0.44070262692643,178.139999389648
2.41479868156008,1.09891820351578,273.179992675781
-0.161145181110091,0.0282025804995057,178.470001220703
3.03138865083733,-0.25647897450766,176.740005493164
-2.78757066040229,-0.819767921740602,168.130004882812
0.64029802851238,1.26811448678583,164.220001220703
-3.05021533553143,-0.224680564776004,179.669998168945
-2.05599085473565,-1.36352835810843,239.419998168945
0.638072824263565,1.54716063896239,267.859985351562
2.96418804178693,1.30217139027993,257.140014648438
-1.94813163216495,-1.37146750763406,241.289993286133
-0.389638909869141,-0.0181152753043421,176.899993896484
2.49568074807855,1.3062134030244,252.220001220703
-0.188614705713606,0.84076614798755,168.889999389648
1.02005467994554,1.29997947554474,264.329986572266
-0.28360252119606,-0.654150594080482,173.589996337891
2.93793326818038,0.556226993036109,177.360000610352
-0.125177076704456,0.669559577568653,283.299987792969
2.67470562708862,1.27980642976155,252.139999389648
-3.06986200752516,-0.860755635392603,172.979995727539
-3.06998477925142,-0.145624411435164,180.910003662109
-0.401761918756805,-0.440054579964673,175.539993286133
-0.893512583379605,-1.12102996399352,238.369995117188
2.94425667787267,0.534235607439643,177.589996337891
-2.1734688825315,-1.52369938818128,213.279998779297
3.04197365090596,-0.00884988091852316,182.470001220703
2.01599110726904,1.25996188489883,262.899993896484
0.0684787807320214,0.830562246270911,276.540008544922
-0.0379177255770875,0.451691395505828,297.809997558594
-0.399453856908574,-0.797479061050375,168.800003051758
-0.236291847260209,0.318187695981888,304.549987792969
-0.306230701898677,-0.763980422699786,169.940002441406
0.298141316798048,1.32751922437725,164.559997558594
0.301049189102792,1.18647674830805,256.160003662109
-2.01677793821311,-1.47147280183401,233.139999389648
-0.48497761346997,-0.686009324410827,169.75
-3.12235477682339,-0.753975792011712,168.550003051758
3.12496360942723,0.0736224308673464,178.880004882812
3.10179330899521,0.0581282387078603,180.270004272461
2.87929125992516,0.816715539657208,167.770004272461
-0.683474461106263,-1.31283242359768,248.720001220703
2.52583199267599,1.14354912153901,273.130004882812
-0.101531668333969,0.438445331586479,290.820007324219
3.05404469486286,-0.0404729787087481,180.539993286133
-0.0371773251821534,0.783406118902069,172.619995117188
-2.80572622850169,-1.10169062078958,164.679992675781
2.30254431108437,1.23851425021793,249.740005493164
2.87991204277526,0.427057787923354,179.169998168945
3.03760233829271,-0.0192864524085695,181.360000610352
3.0111329139023,0.754425866235936,169.759994506836
2.93191372516848,1.07317009630662,280.309997558594
-1.16330218681829,-1.25113869904934,215.070007324219
-0.560529429645673,-0.676864228964577,169.300003051758
-0.0535955010818426,1.06741653650859,167.279998779297
-3.00731873458909,-1.28807661021068,256.070007324219
2.83361644933365,0.592359064941109,177.729995727539
3.10926534006565,0.577015262320618,176.100006103516
-3.07920304504862,0.0174316116838971,177.899993896484
-0.11252559678798,1.05797676228772,173.410003662109
-0.338479019406988,-1.07490434680848,254.809997558594
-3.02585992841433,-0.304143915447518,175.759994506836
-2.95568696527129,-0.521149765949376,174.539993286133
-0.179032568887717,-0.144188834449556,177.389999389648
3.03733841902868,0.27471568579652,184.419998168945
-2.28819120438939,-1.33131556051116,240.25
-2.95182405011013,-0.557575651101639,173.610000610352
-0.0652141239038017,0.936055916003348,171.029998779297
-0.251630922769766,0.472391713895337,172.550003051758
0.571246056451179,1.19611752461219,265.529998779297
0.0995799790514829,0.937973658304314,176.199996948242
2.73290155586125,1.00453923659279,171.279998779297
2.91916437408194,0.601519273826546,176.330001831055
-2.99973245390789,-0.369644795221694,175.160003662109
-2.4409312160726,-1.31400168447428,242.190002441406
-3.13322153933535,0.137729653475949,204.350006103516
-0.622272489253206,-0.773825996091754,167.020004272461
-0.343384362397832,0.18618435483707,179.199996948242
-2.87222669250151,-0.667515601432017,177.979995727539
-3.07427646334808,-0.0565567239933613,178.960006713867
-0.466305225671529,-0.592113321751522,172.029998779297
0.657022946474187,1.28041309785787,164.139999389648
3.07838918301949,0.776173239697523,166.889999389648
3.12641583116965,-0.0445183453717137,180.029998779297
-0.0151404640294802,0.535244679176675,295.630004882812
2.5112509193917,1.08605939650844,274.109985351562
-0.869366034670993,-1.16350631811585,248.320007324219
-1.6516024932223,-1.29942740225077,237.429992675781
2.92853364111295,0.198028680561414,179.669998168945
3.08704871761999,0.247886867817007,178.25
-0.518097517024036,-0.978547050669726,164.449996948242
-0.132825891737002,0.78938797818455,170.880004882812
-0.16660081640593,-0.0679057516892204,176.839996337891
-0.0144733244913612,0.484670617575311,295.660003662109
-0.946346570192496,-1.12338792682267,233.800003051758
3.13248437634561,0.0189769369138481,178.860000610352
1.31797259081764,1.35803705309874,166.070007324219
0.645164755667418,1.22846041762872,164.619995117188
2.99642613941456,0.660307556204636,174.630004882812
-3.06845639110182,-0.00330507523917378,177.899993896484
0.331682232830942,1.42861188725027,251.779998779297
0.180682413827778,1.07872997771438,266.660003662109
0.268439014581367,1.05005459041403,265.690002441406
-0.669372024448884,-0.825118611844735,167.539993286133
-2.95369438814369,-0.616204476709461,172.690002441406
-0.246805224940272,0.199910337029609,280.049987792969
-2.8842798932791,-0.817990927503247,166.110000610352
-0.0186983702638258,0.871664009796595,174.240005493164
-0.393642672962453,-0.267894597875527,176.720001220703
3.0205463894074,-0.0720626090945086,180.440002441406
-2.96971436736495,-0.837976353587637,167.279998779297
-0.157764514488074,-0.0826174322190356,177.089996337891
3.05394802211529,0.860347173060412,172.529998779297
-0.0799582325810778,1.08034232201734,167.580001831055
-0.0501173752474963,0.423064943790512,296.660003662109
-0.153492454559694,0.381414901975409,305.290008544922
2.39562099223431,1.30189522047489,236.850006103516
-0.161896691880198,0.290359193908186,304.040008544922
2.671000371064,0.98323627813811,167.130004882812
-0.124022355022932,0.449204768706508,297.260009765625
3.00210746096802,-0.146953312174356,202.410003662109
0.0839840333324098,1.2922352694109,163.5
0.090341473229998,0.835767261463417,275.339996337891
2.42556237973786,1.26117708530423,232.580001831055
-0.0450109303048375,0.683842576547939,277.220001220703
-0.0611018786079615,1.27465254726198,165.960006713867
-3.06154895018248,-0.24587120441171,179.350006103516
-1.43410905121436,-1.31501568305933,244
-0.284334457732155,-0.674691821884372,172.740005493164
-2.70818049672648,-1.4233842351885,191.830001831055
-0.155265770305793,0.431113016604731,301.100006103516
2.78529498925082,1.15910624336282,269.440002441406
0.163604377350184,0.872072205812677,277.140014648438
-0.847067586600841,-1.28882549110921,256.700012207031
-2.59625742349038,-1.3279197638052,250.699996948242
-3.04510100097404,-0.959183272962787,167.899993896484
-0.290076532647988,0.140324987182015,179
2.90243226558519,0.631760067215641,176.789993286133
0.614382741365792,1.29303528300236,164.669998168945
-0.140934168636614,0.115745832921455,277.720001220703
2.86412722067825,0.795970779767008,167.800003051758
-3.08203158844239,-0.602708907885484,173.309997558594
2.56031220562536,1.01912650172662,166.119995117188
-0.568082221076165,-1.30206393172994,250.470001220703
0.433554569402602,1.16748414867804,269.709991455078
-0.19876113308497,0.808501751644158,171.610000610352
2.94696031901131,0.26095811185555,178.149993896484
-0.253647085517767,0.078619236796878,183.240005493164
3.08584709933615,0.626069091703223,173.839996337891
2.25584924347925,1.20995730700706,266.170013427734
-0.107403813701918,1.12474680476889,165.5
-0.0791115138020008,1.31312390657899,164.309997558594
-0.265160596700452,-0.466496340769256,176.929992675781
2.92811339429293,0.477895369314581,178.979995727539
3.07030728805942,-0.561513667405539,171.520004272461
-0.298398944343999,-0.0372581812495618,176.229995727539
-0.0434875563882309,1.00646137310956,225.520004272461
-0.458687086925789,-1.2870112126166,248.720001220703
-1.45570915186767,-1.29954657870955,241.570007324219
2.56910090353873,0.977998639222251,165.889999389648
0.270434454607136,1.05386291077285,266.679992675781
-0.924855459406802,-1.3846426981789,220.5
2.92958745395629,0.293969441660925,178.729995727539
-0.747052904758051,-1.11003983054406,258.109985351562
3.0531530685299,0.812102212279891,174.410003662109
-0.0337103055617906,1.23815552241909,166.589996337891
-0.200397329324444,0.94103229881627,172.050003051758
-0.0613240777890366,0.311591512014952,302.890014648438
-0.435171307921362,-0.660790187573186,169.770004272461
-0.350951035555506,-1.01960899993711,165.320007324219
2.93505945104808,0.519877640475672,178.300003051758
-0.0893801969121556,0.203907175904087,283.269989013672
2.90604617518443,0.593804029569559,175.779998779297
-2.99263592855115,-0.398283331030457,173.649993896484
-2.2059397404384,-1.32764306136794,241.559997558594
-0.462427796282428,-0.94088669048367,164.660003662109
-0.184283590188054,0.679070391611599,172.220001220703
-2.97242360114189,-0.612091490721942,174.869995117188
-0.464766417904168,-0.982219483233918,163.929992675781
-0.234226349453014,0.403662983011444,294.160003662109
-3.00879412583299,-0.41924277499403,173.619995117188
-2.88749432871483,-0.667146620462987,177.669998168945
-0.361151541741754,-0.962866757645503,163.800003051758
0.0216926350982129,1.33360547957446,163.320007324219
-0.337251635039597,0.217743579413323,178.389999389648
-1.12322574031229,-1.36742922331512,230.350006103516
-0.178961395907585,0.645632539912891,174.320007324219
0.729020374701016,1.23398234899094,164.990005493164
-0.500966933049183,-1.18688048352931,256.899993896484
3.08561167589578,0.54447419682948,177.089996337891
-0.214079619030349,-0.210701315963799,176.220001220703
0.491719771954155,1.19408966060015,268.519989013672
2.92981595317782,1.1743921222296,278.440002441406
2.7036959997669,1.222297197076,252.449996948242
0.552162343422376,1.18204591404443,257.450012207031
-0.823513924129908,-1.00280685030369,165.059997558594
2.72767616748641,0.923083791491627,252.809997558594
-0.404614297442334,-0.123987975277735,178.029998779297
2.86727454445451,1.24046847782583,242.199996948242
2.84985507408041,0.57881535948043,176.619995117188
2.96778970084515,0.515773110024615,177.789993286133
-3.13936598460238,0.357852617520446,178.850006103516
-0.44787458632104,-0.534325688863515,170.990005493164
2.97037962500525,0.77618469129021,168.630004882812
-0.432549026354016,-0.629114749304865,171.809997558594
-3.10283913235529,-0.00741982895188056,176.669998168945
-1.59448274784617,-1.3213002105997,245.479995727539
2.93879959448298,0.249184992400853,178.669998168945
0.264616962298183,1.00156694907918,272.619995117188
-0.557606443901743,-0.957205609537294,166.139999389648
2.88544822204932,0.718987115031224,169.070007324219
0.100840478162553,0.785533252243742,275.779998779297
-0.513605563213399,-0.779077949498472,168.509994506836
-0.137538421864924,0.139311887413835,275.579986572266
-0.0987242221694564,0.518560041526355,294.540008544922
-2.16370413607862,-1.25335165275714,257.220001220703
-3.09538387919972,-0.0420433532574054,179.169998168945
-0.304655641850977,-0.465245420715732,175.5
-2.96920330675176,-0.370403496526744,175.970001220703
-0.223359170822134,0.796269852757424,169.630004882812
-0.161804363414156,-0.0810778754376176,177.070007324219
0.168330323152098,1.16512032689449,170.139999389648
-0.172404393698187,0.9840866920532,170.020004272461
-2.90017443761302,-0.939254572209615,167.490005493164
3.10944057606538,-0.471211068005078,174.350006103516
-2.95265495637023,-1.19192118168256,252
-0.352746605341464,-0.788839966211239,171.089996337891
2.95133802321119,0.479424589702018,179.179992675781
0.996288430640588,1.29081766876265,262.450012207031
-0.255476876923733,-0.581072388504272,171.729995727539
-0.050452396751439,1.42372778296912,257.329986572266
-0.540929163233935,-0.739246447233729,169.380004882812
-0.334844936362493,-0.442333979541671,175.809997558594
0.598790266078514,1.20711518149173,242.050003051758
-0.314168919317931,-0.149672216555002,177.089996337891
-3.06597086285645,-0.217157051472747,181.020004272461
-3.06924974679055,-0.728236939287342,171.039993286133
-2.99622720128113,-0.286012615403554,179.449996948242
-2.99304978378455,-0.396753511431774,174.279998779297
-0.269530328061811,-0.345001700127837,174.809997558594
-2.90968671639457,-0.644478858528668,177.669998168945
3.11860504600856,-0.623791156864824,169.470001220703
-0.393860486250108,-0.0562127559326316,178.309997558594
-0.320576451611148,-0.651528845145353,172.020004272461
-0.12961582554994,0.118654878681554,278.089996337891
2.89525797592462,0.680330998913588,174.460006713867
-2.54809761728571,-1.11539977513298,172.570007324219
2.90731197565054,0.84585231961641,169.100006103516
-0.361361232388085,-0.829203634640807,168.380004882812
3.06333380074505,0.718369195079298,189.940002441406
-2.64085578436928,-0.998524820165983,164.600006103516
2.65766059716379,0.926630789168476,166.429992675781
-2.74994605315387,-1.19832888042334,254.220001220703
-0.142560494535298,0.0174123048062913,176.110000610352
-0.208562997345547,0.213594291211195,279.950012207031
-2.93157017738786,-0.74614536603758,170.410003662109
2.03676576114248,1.4117150622401,264.299987792969
3.10583758542661,-0.687472531692744,169.860000610352
-2.88033042538251,-0.722814876465995,175.990005493164
-0.354500696393445,-1.05899708588036,236.539993286133
2.8154917739029,0.57970305765078,176.259994506836
-0.0386107966060238,0.828641707650801,266.209991455078
-0.220419973085068,0.233858317235122,281.160003662109
3.01852371855949,0.938081782644571,166.240005493164
-3.0509477048312,-0.580207926414432,172.190002441406
-3.05635338921185,-0.599157715729918,172.169998168945
-2.57593457489587,-1.40756292778456,181.179992675781
-0.157249708804605,0.719510226448343,179.429992675781
-0.625369479284859,-1.41093275866989,209.380004882812
-0.190881488564941,0.346735417997478,301.369995117188
2.75015218182224,0.794613033664259,166.5
-2.88450333249456,-1.43261142257536,201.740005493164
-2.81668753323234,-1.2937001411685,258.079986572266
-0.421697776755406,-1.30505293057939,221.020004272461
-0.0697942657972228,0.731874551020281,279.929992675781
0.185817404528371,1.15267071458864,169.229995727539
-0.307304222134088,-0.66267430746539,173.139999389648
-0.396381334669436,-0.361720692556218,174.889999389648
-0.385222256938327,-0.0346884742272037,175.979995727539
-0.365191157641241,-0.36454297752143,177.509994506836
-0.538779925655214,-0.717998815950696,168.440002441406
0.384148004333616,1.10413380477362,232.710006713867
-0.579173288330936,-1.00769554853772,164.089996337891
-0.368311816517082,-0.499471568097103,173.940002441406
-3.09609361163023,-0.266921994800674,176.850006103516
-0.279325750801502,-0.164611052242234,177.429992675781
-2.79522991169736,-1.09384408269085,164.919998168945
-3.05735527041393,-0.524504150500385,174.050003051758
-0.343250804869164,0.190715057641568,179.839996337891
2.79337422104979,0.649274212966492,176.550003051758
-0.184665154593235,-0.225238513669133,174.880004882812
2.92246349804033,0.839725451212574,168.600006103516
-3.10891833017561,-0.955442530316635,168.550003051758
-0.93576003880624,-1.33992449505095,233.25
-0.363706478623036,-0.946057484056168,163.759994506836
-0.00339979638900733,0.830549596255734,275.950012207031
2.96409589641321,0.541691093621807,177.809997558594
2.75154261822737,0.764741687297385,167.679992675781
-1.06650706699633,-1.22099211498381,211.149993896484
3.05139431694601,0.584703009439349,175.720001220703
-3.00110824292702,-1.46781934429258,209.259994506836
-0.504620656906717,-0.496070977701181,174.119995117188
-0.0335502579026552,0.485544001254802,299.869995117188
-0.153847520512029,0.677626958300776,269.839996337891
3.04220561223691,-0.295280515865571,176.270004272461
3.03738981803772,-0.138093033484312,183.869995117188
2.9781062542759,-0.0215271820543025,180.089996337891
-3.09195798877344,-0.514787407526149,173.479995727539
3.01624644951136,-0.168904900157282,181
2.13693044553367,1.28062188968733,248.970001220703
-3.06892910219531,-0.0148237996117075,177.490005493164
2.58652809707999,1.06671166434707,276.559997558594
-0.687797637082815,-1.2787938959151,255.229995727539
2.71883660319622,1.06676825652024,268.5
-0.0751124528524889,0.897404793312756,182.949996948242
-0.346480187296508,-0.358081482926625,176.479995727539
2.9677289807723,1.24133853255396,244.5
-3.04612418746485,-0.12802457015386,180.149993896484
-0.0930560999081431,0.321428763028514,301.059997558594
3.09667418074786,0.509023161794241,176.539993286133
-3.0037389134518,-0.677747066865938,172.539993286133
3.1145559758872,-0.820504152623954,167.509994506836
0.0755647741188821,1.23193970443485,166.339996337891
-0.0367466545831848,1.2711452972644,165.929992675781
-0.688263557115525,-1.10375237352649,257.989990234375
-2.39254264433029,-1.38061653124292,208.199996948242
3.00444358587624,-0.137246797403182,214.880004882812
2.51983455390114,1.24703063990984,248.869995117188
-3.10679046446464,0.154878663196594,182.080001831055
0.168135529563115,1.04176863073544,270.829986572266
-2.56753283428889,-1.45068829426454,199.589996337891
3.01104902432796,-0.111119897140852,180.850006103516
3.09735648261914,0.530876329330131,177.229995727539
-3.03628593776588,-0.397904995708097,173.509994506836
-2.86662846157405,-1.36679392623708,248.419998168945
-0.717157390204285,-0.885137873857687,165.940002441406
-3.01802970217728,-1.38936208594663,213.479995727539
-0.413798774383204,-0.658432491060139,169.770004272461
-0.336893639610063,-0.199306315449623,177.330001831055
-0.372486155078213,-1.2742939526212,247.490005493164
3.0729408880614,-0.0102545132206204,180.320007324219
3.00067148450825,0.543862368858548,177.490005493164
2.94395653961781,1.23148696704954,239.5
2.96657716360084,1.01604482487123,167.529998779297
-2.81587686699652,-0.889144067085493,167.080001831055
-3.01607361035661,-0.240147888136805,191.139999389648
3.04624323076558,0.463712904666446,178.429992675781
-0.354433451575921,-0.117737419686022,182.029998779297
-3.1013938348317,0.0298920503637545,176.970001220703
-2.00888952190624,-1.31905822843601,248.529998779297
2.99318214289073,0.0222011823531204,179.699996948242
2.6574067979119,1.10297273311737,273.149993896484
-3.07622030462773,-0.147899866204798,181.020004272461
-0.322810144685938,0.259231301559986,175.410003662109
-0.182030289589738,0.0258617014326235,178.839996337891
2.99755611866508,1.17449065918993,272.320007324219
-3.13783440065947,-0.561799158274395,171.850006103516
-1.06026681450908,-1.33817266768589,230.470001220703
2.81753654898786,0.807913659096441,166.410003662109
-0.811050396807364,-1.52884821067479,207.639999389648
3.10430253937429,-0.317049627379556,251.220001220703
2.93190280620801,0.44873032655831,178.509994506836
-0.665759712746301,-0.958841123341739,170.630004882812
2.71167882513441,1.21480812177459,256.920013427734
-2.50985808614159,-1.13583447649327,189.360000610352
2.75117004199087,1.31281045251869,256.940002441406
-2.03296383237028,-1.50066237896182,226.289993286133
2.89209547213016,0.705516646500522,171.809997558594
-3.05958699940742,-0.918094159452281,168.960006713867
0.227070086064078,0.942507490323092,272.390014648438
2.91138528053782,0.864800044982052,166.690002441406
1.23014393491181,1.32278159395605,249.360000610352
-2.023586575856,-1.46007180920738,228.240005493164
2.72358049204597,1.21976506351155,255.600006103516
-0.962584063095791,-1.14851059064983,238.559997558594
0.103676395183594,0.842231552377366,275.540008544922
-0.980730110394291,-1.11978773250305,239.850006103516
-1.14550348230497,-1.28056689541082,247.210006713867
-3.13261646913568,-0.642978966202736,169.919998168945
-2.05862924842759,-1.29662069677793,237.770004272461
1.83445633208963,1.3276744866688,254.399993896484
2.92636023534733,0.198579805104249,178.960006713867
-0.434717272245017,-0.187438703710498,176.619995117188
-3.10020979341105,-0.280814557719397,177.509994506836
0.172293006985595,1.2207096867502,166.169998168945
2.29717218253346,1.16710677875158,279.029998779297
-0.12091011007166,0.0997353162444402,282.720001220703
2.91396748153076,0.833401109413908,168.169998168945
-2.24707758979686,-1.40467339800182,216.789993286133
-0.26357854585489,0.607644943807891,172.729995727539
2.97213970816969,0.352901667895934,179.100006103516
-2.64810517517258,-1.01579541983515,166.110000610352
-0.365834311044495,-0.145534013760912,178.910003662109
3.03343928487669,0.870360059547865,169.539993286133
-2.71273077376499,-0.914341099686087,168.470001220703
-0.499588114684308,-0.51980803210268,171.559997558594
1.58190876591742,1.29909756974976,259.609985351562
-0.133842952957303,0.114861263965385,278.559997558594
-3.12556308698861,-0.357070180792181,175.399993896484
-0.819486958245599,-1.18669952173324,254.490005493164
3.03865934692936,0.22204182154417,177.940002441406
-3.03851686781104,-1.35665114406746,242.449996948242
-2.61177726105892,-1.0495673650926,166.949996948242
0.0573150008571125,0.685711116947766,202.610000610352
-0.731645652324589,-0.999726704765935,164.919998168945
-2.55496138236317,-1.07919576458904,166.460006713867
1.13704674742147,1.31839190553127,254.059997558594
0.835952417738205,1.25762802367754,164.470001220703
3.12133585139032,-0.0881149207558805,181.100006103516
-0.539217616180368,-1.17658070801343,253.619995117188
2.97328060638068,0.0944619410357039,180.990005493164
-0.36278678923009,-0.218922993591578,177.479995727539
-2.22782386722196,-1.35631611840233,223.839996337891
-2.8263982175151,-0.808196753120317,168.610000610352
-0.629078397155985,-0.740762518263284,169.5
3.07496116206434,0.095725294722567,179.080001831055
-2.77363540368234,-1.18845521068187,251.919998168945
-2.79704725282523,-0.984975988120204,168.179992675781
-3.08044008337496,-0.595411513603531,172.699996948242
3.06288319388861,0.0507788836563259,180.369995117188
-0.226950044077943,-0.435853010581395,176.410003662109
3.00601485091939,1.0815346858164,266.529998779297
2.94466094572614,0.118965153593305,178.710006713867
2.95264190688089,0.147591438861053,178.699996948242
-2.84297719424917,-0.80198413092938,168.699996948242
0.00195073233900658,0.707627068506355,282.049987792969
2.22243655865284,1.19572177887421,268.299987792969
-2.81208798771367,-1.11089830052145,171.660003662109
3.11648889820638,0.183812460346462,180
-3.09164879577088,-0.388369480846041,176
-3.07980784893217,-0.436943342021187,176.240005493164
-2.70689365728776,-0.928514376428462,168.75
-3.05675765706532,-0.650717113645097,171.789993286133
-0.412501182431576,-0.259054783913984,175.580001831055
3.00470004828921,0.996353744666323,168.979995727539
-0.359207600593565,-1.12101931134916,255.949996948242
-0.183972699420301,0.37011371131063,302.859985351562
-0.362992218818676,-0.672781935908622,170.130004882812
-6.6493202724664e-05,1.44770022752147,260.959991455078
0.914211337161973,1.34164982396315,162.029998779297
-0.495141700928312,-1.00315632361774,163.360000610352
-0.194233609429024,0.663810611723499,172.470001220703
-3.05519251729268,-0.292498411343306,177.220001220703
1.55624601302119,1.39289956282258,248.889999389648
2.97451072048818,0.663696628428844,174.220001220703
2.83033703276733,0.528065029904416,176.899993896484
2.57462776174897,0.989377793927942,165.600006103516
-3.02096770149185,-0.689416772446557,170.679992675781
